user_id,month,player_value
user_307,2024-04,1903.0
user_307,2024-05,11.32
user_307,2024-06,8.27
user_307,2024-07,98.47
user_307,2024-08,65.23
user_307,2024-09,13.38
user_307,2024-10,21.65
user_307,2024-11,2608.68
user_307,2024-12,1.85
user_308,2024-01,230.7
user_308,2024-02,1061.31
user_308,2024-03,26.38
user_308,2024-04,35.29
user_308,2024-05,187.39
user_308,2024-06,2.08
user_308,2024-07,1549.61
user_308,2024-08,213.61
user_308,2024-09,163.83
user_308,2024-10,924.56
user_308,2024-11,40.9
user_308,2024-12,23.1
user_309,2024-01,171.04
user_309,2024-02,50.31
user_309,2024-03,537.2
user_309,2024-04,198.4
user_309,2024-05,1971.99
user_309,2024-06,8.42
user_309,2024-07,10.1
user_309,2024-08,428.77
user_309,2024-09,5.93
user_309,2024-10,25.66
user_309,2024-11,269.72
user_309,2024-12,21.23
user_310,2024-01,0.47
user_310,2024-02,5.43
user_310,2024-03,86.41
user_310,2024-04,8.62
user_310,2024-05,6.51
user_310,2024-06,119.96
user_310,2024-07,728.74
user_310,2024-08,113.55
user_310,2024-09,177.02
user_310,2024-10,16.06
user_310,2024-11,327.88
user_310,2024-12,17.19
user_311,2024-01,27.02
user_311,2024-02,23.74
user_311,2024-03,48.01
user_311,2024-04,1.02
user_311,2024-05,32.55
user_311,2024-06,15.38
user_311,2024-07,700.67
user_311,2024-08,259.96
user_311,2024-09,5.9
user_311,2024-10,25.99
user_311,2024-11,261.59
user_311,2024-12,0.71
user_312,2024-01,95.27
user_312,2024-02,24.09
user_312,2024-03,8.77
user_312,2024-04,10.31
user_312,2024-05,558.47
user_312,2024-06,18.82
user_312,2024-07,693.91
user_312,2024-08,1388.94
user_312,2024-09,624.36
user_312,2024-10,16.75
user_312,2024-11,5.08
user_312,2024-12,20.94
user_313,2024-01,41.98
user_313,2024-02,581.69
user_313,2024-03,1066.82
user_313,2024-04,1.14
user_313,2024-05,1283.56
user_313,2024-06,62.97
user_313,2024-07,8.74
user_313,2024-08,6.66
user_313,2024-09,49.56
user_313,2024-10,19.39
user_313,2024-11,116.15
user_313,2024-12,240.67
user_314,2024-01,17.41
user_314,2024-02,52.93
user_314,2024-03,79.53
user_314,2024-04,4.98
user_314,2024-05,4.0
user_314,2024-06,751.24
user_314,2024-07,6.57
user_314,2024-08,52.85
user_314,2024-09,1327.26
user_314,2024-10,1371.84
user_314,2024-11,31.25
user_314,2024-12,38.86
user_315,2024-01,6.7
user_315,2024-02,8.36
user_315,2024-03,1.45
user_315,2024-04,113.98
user_315,2024-05,19.1
user_315,2024-06,414.71
user_315,2024-07,16.02
user_315,2024-08,2.15
user_315,2024-09,15.68
user_315,2024-10,61.65
user_315,2024-11,138.1
user_315,2024-12,2518.76
user_316,2024-01,3.83
user_316,2024-02,204.73
user_316,2024-03,65.74
user_316,2024-04,58.17
user_316,2024-05,441.25
user_316,2024-06,6.12
user_316,2024-07,41.61
user_316,2024-08,208.67
user_316,2024-09,3074.05
user_316,2024-10,6.56
user_316,2024-11,37.15
user_316,2024-12,48.22
user_317,2024-01,29.94
user_317,2024-02,74.6
user_317,2024-03,120.37
user_317,2024-04,92.78
user_317,2024-05,38.5
user_317,2024-06,35.1
user_317,2024-07,32.88
user_317,2024-08,8.79
user_317,2024-09,7.4
user_317,2024-10,35.94
user_317,2024-11,718.31
user_317,2024-12,77.88
user_318,2024-01,1777.79
user_318,2024-02,182.74
user_318,2024-03,2.67
user_318,2024-04,427.18
user_318,2024-05,147.01
user_318,2024-06,631.71
user_318,2024-07,5.61
user_318,2024-08,267.16
user_318,2024-09,91.24
user_318,2024-10,111.11
user_318,2024-11,1183.33
user_318,2024-12,5.98
user_319,2024-01,49.19
user_319,2024-02,21.18
user_319,2024-03,9.87
user_319,2024-04,1917.58
user_319,2024-05,8.59
user_319,2024-06,105.32
user_319,2024-07,243.75
user_319,2024-08,2860.4
user_319,2024-09,5.48
user_319,2024-10,0.67
user_319,2024-11,12.94
user_319,2024-12,112.06
user_320,2024-01,7.4
user_320,2024-02,177.55
user_320,2024-03,2.38
user_320,2024-04,156.86
user_320,2024-05,223.95
user_320,2024-06,6.66
user_320,2024-07,2.87
user_320,2024-08,31.07
user_320,2024-09,61.84
user_320,2024-10,1129.02
user_320,2024-11,0.81
user_320,2024-12,29.32
user_321,2024-01,6.52
user_321,2024-02,14.79
user_321,2024-03,2.29
user_321,2024-04,6.47
user_321,2024-05,14.75
user_321,2024-06,228.76
user_321,2024-07,19.76
user_321,2024-08,107.25
user_321,2024-09,42.96
user_321,2024-10,1.42
user_321,2024-11,79.3
user_321,2024-12,124.58
user_322,2024-01,81.67
user_322,2024-02,31.07
user_322,2024-03,245.82
user_322,2024-04,572.44
user_322,2024-05,10.47
user_322,2024-06,279.59
user_322,2024-07,247.06
user_322,2024-08,131.98
user_322,2024-09,5.2
user_322,2024-10,201.18
user_322,2024-11,45.01
user_322,2024-12,99.15
user_323,2024-01,3885.35
user_323,2024-02,19.69
user_323,2024-03,1.43
user_323,2024-04,93.6
user_323,2024-05,183.83
user_323,2024-06,337.6
user_323,2024-07,106.75
user_323,2024-08,93.1
user_323,2024-09,11.2
user_323,2024-10,50.46
user_323,2024-11,678.55
user_323,2024-12,33.82
user_324,2024-01,300.3
user_324,2024-02,429.7
user_324,2024-03,79.27
user_324,2024-04,18.44
user_324,2024-05,469.13
user_324,2024-06,146.73
user_324,2024-07,45.71
user_324,2024-08,109.05
user_324,2024-09,2886.08
user_324,2024-10,14.63
user_324,2024-11,336.21
user_324,2024-12,16.2
user_325,2024-01,48.52
user_325,2024-02,38.11
user_325,2024-03,21.69
user_325,2024-04,65.31
user_325,2024-05,1426.9
user_325,2024-06,364.95
user_325,2024-07,41.05
user_325,2024-08,21.57
user_325,2024-09,40.2
user_325,2024-10,18.11
user_325,2024-11,256.81
user_325,2024-12,122.26
user_326,2024-01,362.67
user_326,2024-02,9.78
user_326,2024-03,674.35
user_326,2024-04,0.19
user_326,2024-05,137.93
user_326,2024-06,2.19
user_326,2024-07,10.95
user_326,2024-08,387.17
user_326,2024-09,15.58
user_326,2024-10,7.65
user_326,2024-11,6551.58
user_326,2024-12,4277.61
user_327,2024-01,823.84
user_327,2024-02,408.44
user_327,2024-03,56.27
user_327,2024-04,1783.75
user_327,2024-05,67.97
user_327,2024-06,53.1
user_327,2024-07,95.26
user_327,2024-08,1233.49
user_327,2024-09,834.65
user_327,2024-10,556.96
user_327,2024-11,8.6
user_327,2024-12,30.38
user_328,2024-01,0.27
user_328,2024-02,12.57
user_328,2024-03,146.51
user_328,2024-04,5227.3
user_328,2024-05,315.96
user_328,2024-06,44.09
user_328,2024-07,7.18
user_328,2024-08,1.56
user_328,2024-09,283.02
user_328,2024-10,175.51
user_328,2024-11,152.93
user_328,2024-12,5.19
user_329,2024-01,30.34
user_329,2024-02,96.82
user_329,2024-03,18.47
user_329,2024-04,158.51
user_329,2024-05,46.69
user_329,2024-06,0.51
user_329,2024-07,881.57
user_329,2024-08,12.31
user_329,2024-09,1.1
user_329,2024-10,25.26
user_329,2024-11,32.52
user_329,2024-12,37.64
user_330,2024-01,8.63
user_330,2024-02,30.18
user_330,2024-03,22.09
user_330,2024-04,3.58
user_330,2024-05,102.48
user_330,2024-06,10.97
user_330,2024-07,82.63
user_330,2024-08,5.07
user_330,2024-09,4.36
user_330,2024-10,116.15
user_330,2024-11,22.01
user_330,2024-12,71.67
user_331,2024-01,93.62
user_331,2024-02,45.92
user_331,2024-03,86.48
user_331,2024-04,143.38
user_331,2024-05,66.18
user_331,2024-06,4554.03
user_331,2024-07,7.33
user_331,2024-08,124.29
user_331,2024-09,0.1
user_331,2024-10,78.01
user_331,2024-11,14.76
user_331,2024-12,39.25
user_332,2024-01,18.44
user_332,2024-02,19.91
user_332,2024-03,64.95
user_332,2024-04,45.99
user_332,2024-05,4.49
user_332,2024-06,222.47
user_332,2024-07,25.75
user_332,2024-08,25.4
user_332,2024-09,531.76
user_332,2024-10,130.03
user_332,2024-11,1430.84
user_332,2024-12,9.32
user_333,2024-01,7.26
user_333,2024-02,59.02
user_333,2024-03,1.92
user_333,2024-04,7.03
user_333,2024-05,10.46
user_333,2024-06,16.76
user_333,2024-07,8.49
user_333,2024-08,657.83
user_333,2024-09,23.64
user_333,2024-10,31.65
user_333,2024-11,8.52
user_333,2024-12,9.56
user_334,2024-01,3518.32
user_334,2024-02,15.77
user_334,2024-03,761.8
user_334,2024-04,90.29
user_334,2024-05,17.65
user_334,2024-06,12.99
user_334,2024-07,54.78
user_334,2024-08,717.09
user_334,2024-09,187.48
user_334,2024-10,6.93
user_334,2024-11,3667.56
user_334,2024-12,388.66
user_335,2024-01,22.3
user_335,2024-02,754.73
user_335,2024-03,466.28
user_335,2024-04,31.59
user_335,2024-05,54.63
user_335,2024-06,6.94
user_335,2024-07,23.62
user_335,2024-08,73.95
user_335,2024-09,1543.61
user_335,2024-10,24.99
user_335,2024-11,305.22
user_335,2024-12,27.11
user_336,2024-01,47.34
user_336,2024-02,13.41
user_336,2024-03,3382.58
user_336,2024-04,4.22
user_336,2024-05,340.17
user_336,2024-06,49.29
user_336,2024-07,306.86
user_336,2024-08,135.59
user_336,2024-09,15.56
user_336,2024-10,4337.13
user_336,2024-11,69.13
user_336,2024-12,4.69
user_337,2024-01,74.99
user_337,2024-02,134.63
user_337,2024-03,113.04
user_337,2024-04,368.0
user_337,2024-05,77.88
user_337,2024-06,2160.56
user_337,2024-07,312.0
user_337,2024-08,268.12
user_337,2024-09,11.75
user_337,2024-10,5.16
user_337,2024-11,1385.12
user_337,2024-12,689.21
user_338,2024-01,273.8
user_338,2024-02,55.38
user_338,2024-03,71.95
user_338,2024-04,167.23
user_338,2024-05,20.84
user_338,2024-06,1033.83
user_338,2024-07,17.46
user_338,2024-08,59.24
user_338,2024-09,1.84
user_338,2024-10,51.52
user_338,2024-11,152.55
user_338,2024-12,22.65
user_339,2024-01,54.0
user_339,2024-02,42.69
user_339,2024-03,40.33
user_339,2024-04,6.56
user_339,2024-05,752.39
user_339,2024-06,35.0
user_339,2024-07,36.68
user_339,2024-08,408.33
user_339,2024-09,616.34
user_339,2024-10,39.77
user_339,2024-11,67.26
user_339,2024-12,9.28
user_340,2024-01,587.46
user_340,2024-02,1261.63
user_340,2024-03,2.5
user_340,2024-04,2197.63
user_340,2024-05,1924.32
user_340,2024-06,7.23
user_340,2024-07,14.03
user_340,2024-08,0.96
user_340,2024-09,77.12
user_340,2024-10,78.86
user_340,2024-11,109.26
user_340,2024-12,169.55
user_341,2024-01,17.28
user_341,2024-02,298.64
user_341,2024-03,11.05
user_341,2024-04,120.17
user_341,2024-05,1.44
user_341,2024-06,0.49
user_341,2024-07,613.93
user_341,2024-08,0.96
user_341,2024-09,562.16
user_341,2024-10,4.1
user_341,2024-11,804.06
user_341,2024-12,2.13
user_342,2024-01,83.52
user_342,2024-02,1.94
user_342,2024-03,221.13
user_342,2024-04,121.42
user_342,2024-05,52.08
user_342,2024-06,130.65
user_342,2024-07,26.88
user_342,2024-08,71.5
user_342,2024-09,38.0
user_342,2024-10,11.23
user_342,2024-11,29.65
user_342,2024-12,97.89
user_343,2024-01,116.92
user_343,2024-02,88.18
user_343,2024-03,1.67
user_343,2024-04,407.48
user_343,2024-05,99.61
user_343,2024-06,22.7
user_343,2024-07,14.98
user_343,2024-08,220.9
user_343,2024-09,8.06
user_343,2024-10,3.91
user_343,2024-11,76.81
user_343,2024-12,51.96
user_344,2024-01,8.46
user_344,2024-02,1.11
user_344,2024-03,9.05
user_344,2024-04,67.3
user_344,2024-05,292.76
user_344,2024-06,378.74
user_344,2024-07,8.43
user_344,2024-08,466.11
user_344,2024-09,50.47
user_344,2024-10,92.38
user_344,2024-11,112.02
user_344,2024-12,20.27
user_345,2024-01,117.66
user_345,2024-02,38.84
user_345,2024-03,2162.38
user_345,2024-04,414.2
user_345,2024-05,2.29
user_345,2024-06,1.03
user_345,2024-07,5.22
user_345,2024-08,10.17
user_345,2024-09,201.95
user_345,2024-10,213.85
user_345,2024-11,24.06
user_345,2024-12,17.94
user_346,2024-01,819.4
user_346,2024-02,1395.59
user_346,2024-03,110.65
user_346,2024-04,297.22
user_346,2024-05,102.28
user_346,2024-06,403.56
user_346,2024-07,393.54
user_346,2024-08,244.76
user_346,2024-09,62.12
user_346,2024-10,5.52
user_346,2024-11,32.15
user_346,2024-12,53.95
user_347,2024-01,563.73
user_347,2024-02,96.83
user_347,2024-03,140.86
user_347,2024-04,2976.31
user_347,2024-05,95.5
user_347,2024-06,203.06
user_347,2024-07,68.53
user_347,2024-08,420.78
user_347,2024-09,10.56
user_347,2024-10,3.22
user_347,2024-11,755.72
user_347,2024-12,8.02
user_348,2024-01,318.34
user_348,2024-02,19.16
user_348,2024-03,10.43
user_348,2024-04,596.58
user_348,2024-05,717.59
user_348,2024-06,4.25
user_348,2024-07,1.14
user_348,2024-08,180.99
user_348,2024-09,75.71
user_348,2024-10,107.02
user_348,2024-11,157.41
user_348,2024-12,20.49
user_349,2024-01,14.76
user_349,2024-02,35.15
user_349,2024-03,209.5
user_349,2024-04,74.5
user_349,2024-05,31.48
user_349,2024-06,99.55
user_349,2024-07,36.13
user_349,2024-08,143.86
user_349,2024-09,28.28
user_349,2024-10,4.89
user_349,2024-11,22.2
user_349,2024-12,17.75
user_350,2024-01,0.78
user_350,2024-02,2.3
user_350,2024-03,153.19
user_350,2024-04,59.07
user_350,2024-05,60.22
user_350,2024-06,42.95
user_350,2024-07,48.16
user_350,2024-08,357.15
user_350,2024-09,256.84
user_350,2024-10,19.09
user_350,2024-11,185.29
user_350,2024-12,1.5
user_351,2024-01,15.62
user_351,2024-02,48.64
user_351,2024-03,15.93
user_351,2024-04,65.15
user_351,2024-05,232.48
user_351,2024-06,141.76
user_351,2024-07,28.58
user_351,2024-08,336.76
user_351,2024-09,349.33
user_351,2024-10,36.82
user_351,2024-11,147.71
user_351,2024-12,2072.78
user_352,2024-01,38.47
user_352,2024-02,99.63
user_352,2024-03,13.34
user_352,2024-04,200.53
user_352,2024-05,6.37
user_352,2024-06,188.78
user_352,2024-07,891.4
user_352,2024-08,91.79
user_352,2024-09,3.75
user_352,2024-10,37.79
user_352,2024-11,2.47
user_352,2024-12,3.66
user_353,2024-01,3139.45
user_353,2024-02,142.43
user_353,2024-03,58.43
user_353,2024-04,86.81
user_353,2024-05,14.86
user_353,2024-06,257.22
user_353,2024-07,65.75
user_353,2024-08,26.22
user_353,2024-09,42.1
user_353,2024-10,5.51
user_353,2024-11,6.64
user_353,2024-12,52.99
user_354,2024-01,56.85
user_354,2024-02,333.33
user_354,2024-03,12.33
user_354,2024-04,1.19
user_354,2024-05,58.05
user_354,2024-06,45.95
user_354,2024-07,24.61
user_354,2024-08,153.98
user_354,2024-09,55.4
user_354,2024-10,23.57
user_354,2024-11,218.51
user_354,2024-12,92.0
user_355,2024-01,559.39
user_355,2024-02,21.77
user_355,2024-03,2.99
user_355,2024-04,10.05
user_355,2024-05,18.16
user_355,2024-06,218.3
user_355,2024-07,9.56
user_355,2024-08,78.06
user_355,2024-09,25.27
user_355,2024-10,68.9
user_355,2024-11,156.12
user_355,2024-12,23.79
user_356,2024-01,44.62
user_356,2024-02,189.1
user_356,2024-03,16.9
user_356,2024-04,193.1
user_356,2024-05,176.16
user_356,2024-06,327.0
user_356,2024-07,3903.92
user_356,2024-08,509.1
user_356,2024-09,356.01
user_356,2024-10,591.5
user_356,2024-11,12.54
user_356,2024-12,35.4
user_357,2024-01,14.58
user_357,2024-02,89.92
user_357,2024-03,18.67
user_357,2024-04,62.83
user_357,2024-05,122.24
user_357,2024-06,6.43
user_357,2024-07,23.09
user_357,2024-08,197.75
user_357,2024-09,1406.82
user_357,2024-10,7.31
user_357,2024-11,204.4
user_357,2024-12,35.52
user_358,2024-01,0.38
user_358,2024-02,64.89
user_358,2024-03,27.8
user_358,2024-04,2378.28
user_358,2024-05,11.44
user_358,2024-06,134.04
user_358,2024-07,71.6
user_358,2024-08,225.16
user_358,2024-09,1618.27
user_358,2024-10,42.98
user_358,2024-11,400.92
user_358,2024-12,2.58
user_359,2024-01,23.04
user_359,2024-02,117.96
user_359,2024-03,106.06
user_359,2024-04,6.71
user_359,2024-05,486.8
user_359,2024-06,18.16
user_359,2024-07,131.11
user_359,2024-08,9.21
user_359,2024-09,239.95
user_359,2024-10,300.58
user_359,2024-11,0.29
user_359,2024-12,80.25
user_360,2024-01,622.39
user_360,2024-02,13.2
user_360,2024-03,578.88
user_360,2024-04,149.55
user_360,2024-05,32.92
user_360,2024-06,293.2
user_360,2024-07,11.17
user_360,2024-08,380.46
user_360,2024-09,409.06
user_360,2024-10,92.77
user_360,2024-11,7.37
user_360,2024-12,22.61
user_361,2024-01,992.89
user_361,2024-02,287.91
user_361,2024-03,105.53
user_361,2024-04,36.44
user_361,2024-05,132.94
user_361,2024-06,417.0
user_361,2024-07,2.2
user_361,2024-08,8.13
user_361,2024-09,150.61
user_361,2024-10,299.71
user_361,2024-11,2.31
user_361,2024-12,24.09
user_362,2024-01,89.11
user_362,2024-02,1200.8
user_362,2024-03,60.1
user_362,2024-04,411.55
user_362,2024-05,527.25
user_362,2024-06,58.69
user_362,2024-07,8.38
user_362,2024-08,203.5
user_362,2024-09,59.98
user_362,2024-10,20.43
user_362,2024-11,3923.0
user_362,2024-12,1105.56
user_363,2024-01,108.12
user_363,2024-02,37.1
user_363,2024-03,272.94
user_363,2024-04,23.82
user_363,2024-05,67.71
user_363,2024-06,145.52
user_363,2024-07,91.99
user_363,2024-08,17.93
user_363,2024-09,301.23
user_363,2024-10,589.96
user_363,2024-11,24.65
user_363,2024-12,52.4
user_364,2024-01,5.01
user_364,2024-02,13.05
user_364,2024-03,51.65
user_364,2024-04,3.68
user_364,2024-05,230.37
user_364,2024-06,3017.41
user_364,2024-07,574.65
user_364,2024-08,86.82
user_364,2024-09,524.92
user_364,2024-10,3.14
user_364,2024-11,82.13
user_364,2024-12,7.35
user_365,2024-01,40.21
user_365,2024-02,67.8
user_365,2024-03,270.21
user_365,2024-04,61.12
user_365,2024-05,12.24
user_365,2024-06,185.8
user_365,2024-07,327.88
user_365,2024-08,30.32
user_365,2024-09,268.85
user_365,2024-10,228.08
user_365,2024-11,61.75
user_365,2024-12,15.28
user_366,2024-01,5.81
user_366,2024-02,3.2
user_366,2024-03,7.93
user_366,2024-04,23.64
user_366,2024-05,363.19
user_366,2024-06,18.22
user_366,2024-07,66.09
user_366,2024-08,64.69
user_366,2024-09,41.1
user_366,2024-10,8.12
user_366,2024-11,12.23
user_366,2024-12,175.68
user_367,2024-01,9.58
user_367,2024-02,17226.12
user_367,2024-03,390.61
user_367,2024-04,71.76
user_367,2024-05,24.8
user_367,2024-06,8.48
user_367,2024-07,24.45
user_367,2024-08,46.04
user_367,2024-09,217.59
user_367,2024-10,18.69
user_367,2024-11,10.48
user_367,2024-12,76.95
user_368,2024-01,34.52
user_368,2024-02,342.07
user_368,2024-03,70.83
user_368,2024-04,102.22
user_368,2024-05,21.33
user_368,2024-06,47.46
user_368,2024-07,424.77
user_368,2024-08,301.52
user_368,2024-09,25.5
user_368,2024-10,0.97
user_368,2024-11,870.73
user_368,2024-12,607.27
user_369,2024-01,117.44
user_369,2024-02,2.16
user_369,2024-03,1.06
user_369,2024-04,144.56
user_369,2024-05,1.64
user_369,2024-06,106.1
user_369,2024-07,4390.67
user_369,2024-08,449.94
user_369,2024-09,23.51
user_369,2024-10,149.96
user_369,2024-11,9.12
user_369,2024-12,454.84
user_370,2024-01,19.11
user_370,2024-02,4.01
user_370,2024-03,1258.08
user_370,2024-04,1.44
user_370,2024-05,9.91
user_370,2024-06,33.99
user_370,2024-07,63.72
user_370,2024-08,101.61
user_370,2024-09,378.52
user_370,2024-10,28.91
user_370,2024-11,16.39
user_370,2024-12,299.19
user_371,2024-01,1952.26
user_371,2024-02,44.47
user_371,2024-03,372.15
user_371,2024-04,287.36
user_371,2024-05,3191.31
user_371,2024-06,3.37
user_371,2024-07,592.91
user_371,2024-08,39.85
user_371,2024-09,164.03
user_371,2024-10,145.0
user_371,2024-11,11.69
user_371,2024-12,637.56
user_372,2024-01,74.26
user_372,2024-02,27.0
user_372,2024-03,10.71
user_372,2024-04,30.74
user_372,2024-05,64.23
user_372,2024-06,3.01
user_372,2024-07,519.59
user_372,2024-08,419.27
user_372,2024-09,4.9
user_372,2024-10,167.21
user_372,2024-11,353.5
user_372,2024-12,292.93
user_373,2024-01,128.15
user_373,2024-02,6.34
user_373,2024-03,15.81
user_373,2024-04,4.74
user_373,2024-05,348.29
user_373,2024-06,22.02
user_373,2024-07,61.2
user_373,2024-08,11.77
user_373,2024-09,750.67
user_373,2024-10,0.68
user_373,2024-11,638.7
user_373,2024-12,7223.46
user_374,2024-01,65.19
user_374,2024-02,5.87
user_374,2024-03,182.43
user_374,2024-04,75.64
user_374,2024-05,312.15
user_374,2024-06,60.64
user_374,2024-07,13.35
user_374,2024-08,1089.04
user_374,2024-09,64.25
user_374,2024-10,55.58
user_374,2024-11,1.02
user_374,2024-12,4.67
user_375,2024-01,11.64
user_375,2024-02,6.17
user_375,2024-03,93.15
user_375,2024-04,8.81
user_375,2024-05,29.76
user_375,2024-06,6.29
user_375,2024-07,303.05
user_375,2024-08,2.11
user_375,2024-09,36.83
user_375,2024-10,89.08
user_375,2024-11,328.36
user_375,2024-12,1.08
user_376,2024-01,3.11
user_376,2024-02,22.8
user_376,2024-03,64.1
user_376,2024-04,268.35
user_376,2024-05,536.18
user_376,2024-06,1.88
user_376,2024-07,19.44
user_376,2024-08,109.85
user_376,2024-09,7.87
user_376,2024-10,1.57
user_376,2024-11,4.79
user_376,2024-12,6.46
user_377,2024-01,6.42
user_377,2024-02,7.33
user_377,2024-03,57.46
user_377,2024-04,831.24
user_377,2024-05,8.36
user_377,2024-06,34.13
user_377,2024-07,145.69
user_377,2024-08,57.49
user_377,2024-09,10.37
user_377,2024-10,44.28
user_377,2024-11,33.02
user_377,2024-12,10.73
user_378,2024-01,38.13
user_378,2024-02,9.61
user_378,2024-03,2478.78
user_378,2024-04,313.7
user_378,2024-05,759.92
user_378,2024-06,0.46
user_378,2024-07,48.24
user_378,2024-08,149.46
user_378,2024-09,307.92
user_378,2024-10,479.3
user_378,2024-11,0.52
user_378,2024-12,281.77
user_379,2024-01,77.57
user_379,2024-02,29.0
user_379,2024-03,90.99
user_379,2024-04,81.97
user_379,2024-05,365.63
user_379,2024-06,88.46
user_379,2024-07,211.48
user_379,2024-08,370.72
user_379,2024-09,13.64
user_379,2024-10,53.46
user_379,2024-11,6.2
user_379,2024-12,6.84
user_380,2024-01,16.1
